01.10.2021;;1290;
04.10.2021;;15280,7;
05.10.2021;69708;;15143,48
05.10.2021;69712;;262540,01
05.10.2021;69713;;315406,87
05.10.2021;69711;;318553,59
05.10.2021;69710;;319327,46
05.10.2021;69709;;939293,25
06.10.2021;;9220,4;
07.10.2021;70558;;862,71
07.10.2021;70556;;464014,48
07.10.2021;70555;;880417,28
07.10.2021;70559;;901565,86
07.10.2021;70557;;1120281,05
07.10.2021;;18094,34;
07.10.2021;;387823,33;
11.10.2021;;6661,2;
11.10.2021;;154851,75;
11.10.2021;;28218,2;
11.10.2021;;371192,4;
11.10.2021;;393041,04;
11.10.2021;;13286,16;
12.10.2021;72289;;24313
12.10.2021;72290;;27691,67
12.10.2021;72295;;30372,08
12.10.2021;72286;;286501,47
12.10.2021;72291;;298339,37
12.10.2021;72293;;354092,23
12.10.2021;72294;;520491,76
12.10.2021;72292;;564831,65
12.10.2021;72287;;709396,85
12.10.2021;72288;;848738,59
12.10.2021;;324546,63;
13.10.2021;;153214,59;
13.10.2021;;14726,8;
13.10.2021;;419232,77;
13.10.2021;;384145,94;
13.10.2021;;2367572,59;
13.10.2021;;373310,73;
13.10.2021;;133491,04;
13.10.2021;;30192,24;
13.10.2021;;251827,8;
13.10.2021;;393902,18;
14.10.2021;72839;;8781,4
14.10.2021;72838;;24313
14.10.2021;72840;;87225,89
14.10.2021;72432;;2000000
14.10.2021;;697667,79;
14.10.2021;;691985,57;
14.10.2021;;704842,91;
14.10.2021;;705023,26;
14.10.2021;;729369,06;
14.10.2021;;702255,91;
14.10.2021;;714743,7;
14.10.2021;;706936,16;
14.10.2021;;715742,2;
14.10.2021;;736773,9;
14.10.2021;;1237745,59;
15.10.2021;;37950;
15.10.2021;;307788,15;
18.10.2021;;146844,12;
18.10.2021;;14994,34;
18.10.2021;;416562,73;
18.10.2021;;391730,24;
18.10.2021;;163630,54;
18.10.2021;;271156,3;
18.10.2021;;393160,51;
19.10.2021;73375;;4000000
19.10.2021;;49298,2;
19.10.2021;;322389,44;
21.10.2021;74084;;2000000
21.10.2021;;49231,82;
22.10.2021;;321358,2;
22.10.2021;;1290;
26.10.2021;76162;;311127,05
26.10.2021;75605;;1391036,21
28.10.2021;77051;;313424,62
28.10.2021;77050;;313851,02
28.10.2021;77049;;368110,46
28.10.2021;997;1079304,95;
01.11.2021;;785034,41;
01.11.2021;;782891,07;
01.11.2021;;766866,64;
01.11.2021;;774553,81;
01.11.2021;;772395,41;
01.11.2021;;765061,95;
01.11.2021;;772246,85;
01.11.2021;;780559,94;
01.11.2021;;803588,99;
01.11.2021;;815100,65;
01.11.2021;;1006686,44;
01.11.2021;;28504,25;
02.11.2021;77938;;1811806,79
08.11.2021;;13755,18;
09.11.2021;78999;;4738,74
09.11.2021;78996;;13189,34
09.11.2021;78997;;13189,34
09.11.2021;78998;;24313
09.11.2021;79001;;24313
09.11.2021;78995;;904428,12
09.11.2021;;368853,72;
09.11.2021;;175097,87;
09.11.2021;;281723,49;
09.11.2021;;381566,8;
09.11.2021;;2073311,5;
10.11.2021;;27441,9;
10.11.2021;;306424,71;
10.11.2021;;31754,6;
10.11.2021;;63752;
11.11.2021;80054;;2500000
11.11.2021;;149275,16;
11.11.2021;;383647;
12.11.2021;;306721,59;
12.11.2021;;314814,53;
01.11.2021;BGK7453711;;1079304,95
15.11.2021;;343218,1;
15.11.2021;;37913,69;
15.11.2021;;158056,97;
15.11.2021;;16120,02;
15.11.2021;;286123,62;
15.11.2021;;167284,61;
15.11.2021;;27792,72;
15.11.2021;;443878,74;
15.11.2021;;186648,35;
15.11.2021;;14977,06;
15.11.2021;;339058,58;
16.11.2021;81504;;1000000
16.11.2021;;1095,12;
16.11.2021;;29942,56;
17.11.2021;;388660,92;
17.11.2021;;312624,65;
17.11.2021;;391396,84;
19.11.2021;82166;;3000000
22.11.2021;;174738,21;
22.11.2021;;12267,34;
22.11.2021;;305357,45;
22.11.2021;;392751,17;
23.11.2021;82337;;1740659,98
23.11.2021;;697389,63;
23.11.2021;;400001,82;
23.11.2021;;161018,52;
23.11.2021;;30079,4;
23.11.2021;;185163,12;
24.11.2021;;322209,24;
24.11.2021;;371800,99;
25.11.2021;84276;;366392,06
25.11.2021;84274;;581005,15
25.11.2021;84275;;629744,18
25.11.2021;;390100,61;
25.11.2021;;1771225,99;
26.11.2021;;185349,16;
26.11.2021;;371063,34;
26.11.2021;;131236,76;
26.11.2021;;171265,46;
26.11.2021;;49395,18;
26.11.2021;;239039,78;
29.11.2021;;342196,44;
29.11.2021;;404010,1;
29.11.2021;;156227,9;
29.11.2021;;11791,54;
29.11.2021;;395007,86;
29.11.2021;;404305,62;
30.11.2021;;401698,5;
30.11.2021;;32919,24;
30.11.2021;;335699,37;
30.11.2021;;176389,46;
30.11.2021;;144124,71;
30.11.2021;;16711,2;
30.11.2021;;31005,06;
01.12.2021;85463;;331444,84
01.12.2021;85462;;332575,19
01.12.2021;85464;;340335
01.12.2021;85465;;342696,46
01.12.2021;;562,66;
01.12.2021;;281,33;
02.12.2021;86236;;512225,51
02.12.2021;86237;;882817,46
02.12.2021;;318740,2;
02.12.2021;;318638,14;
03.12.2021;;313379,68;
03.12.2021;;1954411,91;
03.12.2021;;313993,03;
03.12.2021;;30318,76;
03.12.2021;;388521,17;
06.12.2021;;372942,59;
06.12.2021;;4050,96;
06.12.2021;;36160,04;
06.12.2021;;43540,1;
06.12.2021;;95200,18;
06.12.2021;;224975,72;
06.12.2021;;84089,96;
06.12.2021;;3300;
06.12.2021;;184056,23;
06.12.2021;;16468,24;
06.12.2021;;344828,52;
06.12.2021;;333991,28;
07.12.2021;87058;;320255,97
07.12.2021;87059;;388363,02
07.12.2021;;360825,34;
07.12.2021;;310955,56;
07.12.2021;;301734,36;
07.12.2021;;351657,92;
07.12.2021;;231206;
07.12.2021;;36665,61;
07.12.2021;;525704;
08.12.2021;;156329,9;
08.12.2021;;17247,9;
08.12.2021;;508993,42;
08.12.2021;;303667,07;
08.12.2021;;184365,35;
08.12.2021;;312794,02;
08.12.2021;;15981,54;
08.12.2021;;403755,54;
08.12.2021;;587932,38;
09.12.2021;87841;;900000
09.12.2021;;302547,63;
09.12.2021;;171453,67;
09.12.2021;;299272,75;
09.12.2021;;399313,79;
09.12.2021;;176087,81;
09.12.2021;;31824,32;
09.12.2021;;479193,89;
09.12.2021;;386550,52;
09.12.2021;;800022,8;
09.12.2021;;1052392;
10.12.2021;;13042,68;
10.12.2021;;508550,98;
10.12.2021;;123068,57;
10.12.2021;;10565,16;
13.12.2021;;1140,36;
14.12.2021;89594;;373310,73
14.12.2021;89592;;1387445,92
14.12.2021;89593;;2367572,59
14.12.2021;;292712,87;
15.12.2021;;292243,43;
15.12.2021;;210568,97;
15.12.2021;;14811,5;
15.12.2021;;378042,53;
15.12.2021;;702806,2;
15.12.2021;;115988,76;
15.12.2021;;17788,5;
15.12.2021;;347836,89;
15.12.2021;;394716,46;
16.12.2021;89842;;3000000
16.12.2021;;5710;
17.12.2021;;836186,75;
17.12.2021;;844905,02;
17.12.2021;;838401,25;
17.12.2021;;838227,71;
17.12.2021;;617175,8;
17.12.2021;;838732,18;
17.12.2021;;842386,54;
17.12.2021;;849925,93;
17.12.2021;;842341,05;
17.12.2021;;900631,49;
17.12.2021;;910904,73;
17.12.2021;;1169820,19;
17.12.2021;;1094017,4;
20.12.2021;;170298,38;
21.12.2021;;213664,55;
21.12.2021;;239125,09;
22.12.2021;;644588;
24.12.2021;;58892;
27.12.2021;;24213,96;
28.12.2021;;49694,8;
30.12.2021;93629;;1000000
